order_id,customer_id,region,category,segment,status,units,unit_price,discount_pct,return_flag,revenue,net_rev
ORD4052,1038,East,Books,Regular,Delivered,10,337.42977746104395,10,0,3036.87,3036.8679971493957
ORD4053,1059,South,Sports,Premium,Delivered,8,287.09055602924695,20,0,1837.38,1837.3795585871806
ORD4054,1046,South,Books,VIP,Returned,9,87.85200139838813,15,0,672.07,672.0678106976691
ORD4055,1058,East,Home,Premium,Delivered,9,161.66377703651276,15,0,1236.73,1236.7278943293227
ORD4056,1040,East,Electronics,Premium,Delivered,21,107.54036174233103,10,0,2032.51,2032.5128369300564
ORD4057,1029,South,Electronics,Regular,Delivered,11,167.3053729265219,0,0,1840.36,1840.359102191741
ORD4058,1048,West,Home,Premium,Delivered,10,474.1763914173251,0,0,4741.76,4741.763914173251
ORD4059,1035,East,Electronics,Premium,Delivered,6,112.91455451147496,15,0,575.86,575.8642280085222
ORD4060,1021,East,Home,Regular,Pending,2,531.0095959438568,5,0,1008.92,1008.9182322933278
ORD4061,1005,North,Clothing,VIP,Delivered,2,214.49177445258937,5,0,407.53,407.5343714599198
ORD4062,1027,North,Home,Premium,Delivered,19,366.44645537894087,0,0,6962.48,6962.482652199877
ORD4063,1005,South,Electronics,VIP,Pending,12,219.74704823345348,10,1,2373.27,2373.268120921298
ORD4064,1031,South,Books,Premium,Delivered,18,536.9655319804647,10,0,8698.84,8698.841618083527
ORD4065,1012,South,Home,VIP,Delivered,13,138.93983607198578,10,0,1625.6,1625.5960820422338
ORD4066,1028,South,Electronics,VIP,Delivered,21,167.83916815491244,0,0,3524.62,3524.6225312531615
ORD4067,1013,East,Electronics,Regular,Returned,14,357.5590729169475,10,0,4505.24,4505.244318753539
ORD4068,1002,East,Home,VIP,Pending,22,132.3916994739572,20,0,2330.09,2330.0939107416466
ORD4069,1013,South,Home,VIP,Delivered,7,154.49722769946823,15,0,919.26,919.258504811836
ORD4070,1056,North,Electronics,VIP,Delivered,15,466.5027283732608,20,0,5598.03,5598.032740479131
ORD4071,1041,East,Clothing,VIP,Returned,12,247.96071684299588,10,0,2677.98,2677.9757419043553
ORD4072,1054,West,Clothing,VIP,Delivered,24,453.937228677537,15,0,9260.32,9260.319465021756
ORD4073,1005,West,Home,VIP,Delivered,16,226.16748216217914,20,1,2894.94,2894.943771675893
ORD4074,1036,East,Home,VIP,Delivered,13,360.0507802847064,20,0,3744.53,3744.528114960947
ORD4075,1031,West,Sports,Premium,Delivered,20,223.8658467216951,15,0,3805.72,3805.719394268817
ORD4076,1039,South,Books,VIP,Delivered,18,391.0742402224167,20,1,5631.47,5631.469059202801
ORD4077,1003,East,Books,Premium,Returned,11,322.328285472369,10,0,3191.05,3191.0500261764532
ORD4078,1044,North,Sports,VIP,Delivered,18,69.99465728843491,20,0,1007.92,1007.9230649534628
ORD4079,1030,East,Books,Premium,Pending,17,246.04069579243796,0,0,4182.69,4182.691828471446
ORD4080,1051,North,Home,Regular,Delivered,18,415.3282715794363,10,0,6728.32,6728.317999586869
ORD4081,1060,South,Sports,Premium,Delivered,15,497.5325162925123,10,1,6716.69,6716.688969948917
ORD4082,1034,North,Clothing,VIP,Returned,5,588.1389674044246,15,0,2499.59,2499.590611468805
ORD4083,1023,West,Clothing,Regular,Delivered,19,527.9569715292565,20,0,8024.95,8024.945967244699
ORD4084,1013,East,Electronics,Premium,Delivered,23,369.57791508912413,5,0,8075.28,8075.277444697363
ORD4085,1055,West,Sports,Premium,Delivered,17,289.0337019522407,20,0,3930.86,3930.858346550473
ORD4086,1049,South,Home,Regular,Delivered,7,298.7968082450491,10,0,1882.42,1882.4198919438095
ORD4087,1029,West,Clothing,Premium,Delivered,3,529.3984503011709,0,0,1588.2,1588.1953509035127
ORD4088,1006,North,Clothing,Premium,Delivered,24,75.42905339064188,0,0,1810.3,1810.2972813754052
ORD4089,1055,West,Sports,Regular,Returned,8,320.45018341928557,20,0,2050.88,2050.881173883428
ORD4090,1049,South,Books,Regular,Returned,19,176.71605970658277,5,0,3189.72,3189.724877703819
ORD4091,1060,South,Books,VIP,Delivered,14,379.1029721916257,0,0,5307.44,5307.44161068276
ORD4092,1031,South,Home,VIP,Delivered,20,429.44448237731547,10,1,7730.0,7730.000682791679
ORD4093,1037,North,Electronics,Premium,Pending,5,118.87224116709348,15,0,505.21,505.2070249601473
ORD4094,1001,North,Books,VIP,Delivered,5,195.29420876867914,5,1,927.65,927.6474916512259
ORD4095,1032,East,Clothing,Regular,Delivered,15,136.32093334551658,15,0,1738.09,1738.0919001553364
ORD4096,1034,East,Sports,Regular,Pending,16,71.3829290375726,15,0,970.81,970.8078349109873
ORD4097,1008,East,Sports,Regular,Delivered,22,295.842866700498,15,1,5532.26,5532.261607299312
ORD4098,1016,South,Sports,VIP,Delivered,12,271.4709421597886,20,0,2606.12,2606.121044733971
ORD4099,1007,South,Home,Regular,Delivered,4,316.4266766762161,5,0,1202.42,1202.4213713696213
ORD4100,1011,South,Sports,VIP,Delivered,23,173.4564461575651,10,0,3590.55,3590.5484354615974
ORD4101,1033,North,Home,Regular,Delivered,5,266.2678372696774,5,0,1264.77,1264.7722270309675
ORD4102,1048,South,Sports,Regular,Delivered,17,205.93778150563082,15,0,2975.8,2975.800942756365
ORD4103,1020,West,Books,VIP,Pending,9,354.2776027933115,10,0,2869.65,2869.648582625823
ORD4104,1021,East,Home,Premium,Delivered,5,540.2729343023705,15,1,2296.16,2296.159970785074
ORD4105,1048,South,Clothing,Regular,Delivered,13,417.1165956843891,5,0,5151.39,5151.389956702205
ORD4106,1001,West,Home,Premium,Delivered,18,266.3457975876389,5,0,4554.51,4554.513138748625
ORD4107,1037,East,Sports,Premium,Delivered,10,392.6542314036101,5,0,3730.22,3730.2151983342956
ORD4108,1045,West,Electronics,Regular,Delivered,23,416.170209921085,10,0,8614.72,8614.723345366461
ORD4109,1001,North,Books,VIP,Delivered,22,305.5125142723898,5,0,6385.21,6385.211548292947
ORD4110,1017,North,Home,Regular,Delivered,20,460.62826369448254,0,0,9212.57,9212.565273889652
ORD4111,1006,West,Electronics,VIP,Delivered,24,54.025702824847926,20,0,1037.29,1037.29349423708
ORD4112,1024,North,Sports,VIP,Returned,6,439.9053731049579,0,0,2639.43,2639.432238629747
ORD4113,1006,North,Sports,VIP,Delivered,21,504.2912588426267,5,1,10060.61,10060.610613910403
ORD4114,1057,South,Books,Premium,Pending,10,481.44212933279084,5,1,4573.7,4573.700228661513
ORD4115,1018,West,Books,Regular,Delivered,3,530.7073599846495,20,0,1273.7,1273.6976639631591
ORD4116,1027,South,Home,Premium,Returned,21,248.57795108296108,20,1,4176.11,4176.1095781937465
ORD4117,1011,South,Sports,Regular,Returned,15,54.04568060643999,20,1,648.55,648.5481672772798
ORD4118,1003,West,Electronics,Regular,Delivered,16,110.5333823162739,15,0,1503.25,1503.253999501325
ORD4119,1027,North,Clothing,Regular,Delivered,6,492.04912601585556,0,0,2952.29,2952.2947560951334
ORD4120,1005,East,Electronics,Regular,Delivered,1,285.4050164820005,15,1,242.59,242.59426400970042
ORD4121,1008,South,Electronics,Regular,Delivered,23,513.0650112775529,15,0,10030.42,10030.42097047616
ORD4122,1028,South,Clothing,Regular,Delivered,23,280.53594478492886,0,0,6452.33,6452.3267300533635
ORD4123,1026,East,Sports,Premium,Delivered,14,161.90744975739142,15,0,1926.7,1926.6986521129577
ORD4124,1054,East,Books,VIP,Delivered,14,284.01255163856354,0,0,3976.18,3976.1757229398895
ORD4125,1033,North,Home,VIP,Delivered,24,265.9671517450909,20,0,5106.57,5106.569313505746
ORD4126,1048,North,Electronics,Premium,Delivered,6,54.20288157788604,0,0,325.22,325.2172894673162
ORD4127,1022,South,Home,Regular,Delivered,5,251.34459787853976,5,0,1193.89,1193.8868399230637
ORD4128,1044,South,Books,Regular,Delivered,4,159.71489608154218,10,1,574.97,574.9736258935519
ORD4129,1038,West,Sports,VIP,Delivered,22,243.61597114176863,0,0,5359.55,5359.551365118909
ORD4130,1002,West,Sports,VIP,Delivered,18,370.0440644750891,20,0,5328.63,5328.634528441284
ORD4131,1026,South,Clothing,Premium,Delivered,9,113.00912451221987,5,0,966.23,966.2280145794798
ORD4132,1044,West,Sports,Premium,Delivered,16,494.6140207567761,15,0,6726.75,6726.750682292155
ORD4133,1046,East,Electronics,Premium,Delivered,23,419.2000754500314,5,0,9159.52,9159.521648583186
ORD4134,1059,South,Clothing,VIP,Delivered,16,586.242015265317,15,0,7972.89,7972.891407608311
ORD4135,1057,West,Home,VIP,Delivered,17,227.95154157330947,15,0,3293.9,3293.899775734322
ORD4136,1018,South,Clothing,Regular,Delivered,11,290.5564467080376,15,0,2716.7,2716.702776720151
ORD4137,1012,West,Electronics,Regular,Delivered,9,554.2002075078872,15,0,4239.63,4239.631587435337
ORD4138,1032,East,Electronics,VIP,Delivered,17,53.527220456313415,10,0,818.97,818.9664729815953
ORD4139,1042,West,Electronics,Premium,Returned,7,450.9972662731361,0,0,3156.98,3156.980863911953
ORD4140,1021,East,Clothing,Premium,Delivered,2,560.7585069147133,15,0,953.29,953.2894617550126
ORD4141,1012,North,Electronics,VIP,Delivered,5,342.78690500976876,5,1,1628.24,1628.2377987964016
ORD4142,1056,West,Books,Regular,Delivered,13,141.1290350772559,0,0,1834.68,1834.6774560043268
ORD4143,1052,South,Sports,VIP,Delivered,24,449.1828402847708,5,0,10241.37,10241.368758492774
ORD4144,1048,East,Clothing,Regular,Returned,22,114.6926657087039,15,0,2144.75,2144.752848752763
ORD4145,1019,West,Home,VIP,Delivered,3,64.14158897560475,20,0,153.94,153.9398135414514
ORD4146,1025,North,Clothing,Premium,Delivered,19,404.505172646146,0,0,7685.6,7685.598280276774
ORD4147,1032,East,Home,Regular,Delivered,9,526.0569509300185,15,0,4024.34,4024.3356746146414
ORD4148,1036,East,Electronics,Regular,Delivered,10,106.68211129897144,10,0,960.14,960.1390016907428
ORD4149,1018,South,Home,Premium,Delivered,22,337.8785027951344,20,0,5946.66,5946.661649194366
ORD4150,1008,South,Books,VIP,Delivered,7,338.11122851320744,10,0,2130.1,2130.1007396332066
ORD4151,1012,South,Clothing,Premium,Delivered,22,208.47682324075058,5,0,4357.17,4357.165605731687
ORD4152,1032,North,Clothing,VIP,Delivered,8,264.516548818822,0,0,2116.13,2116.132390550576
ORD4153,1057,East,Books,Premium,Delivered,1,400.99880027443567,15,0,340.85,340.8489802332703
ORD4154,1019,West,Home,VIP,Delivered,14,399.3724953695056,0,1,5591.21,5591.214935173079
ORD4155,1002,South,Clothing,Premium,Delivered,12,355.6144596985556,15,1,3627.27,3627.2674889252676
ORD4156,1033,North,Clothing,Regular,Delivered,19,567.6437292878818,15,0,9167.45,9167.446227999291
ORD4157,1044,East,Sports,Regular,Returned,2,388.0990024023049,15,1,659.77,659.7683040839183
ORD4158,1060,East,Books,VIP,Delivered,6,150.62857027808226,0,0,903.77,903.7714216684935
ORD4159,1015,North,Books,Premium,Delivered,24,52.846246466248814,5,0,1204.89,1204.894419430473
ORD4160,1039,East,Home,Premium,Delivered,21,195.13319545330768,10,0,3688.02,3688.017394067515
ORD4161,1022,South,Clothing,Premium,Delivered,5,373.5053281948391,5,0,1774.15,1774.1503089254854
ORD4162,1048,South,Clothing,Regular,Delivered,10,287.219608881401,0,0,2872.2,2872.1960888140097
ORD4163,1054,West,Books,Premium,Returned,18,90.42244951629607,10,0,1464.84,1464.8436821639964
ORD4164,1040,West,Sports,Premium,Returned,12,478.66842260731227,10,0,5169.62,5169.618964158973
ORD4165,1035,West,Books,VIP,Delivered,21,243.43335314749953,10,1,4600.89,4600.890374487741
ORD4166,1027,North,Electronics,Premium,Delivered,5,550.171536016333,10,0,2475.77,2475.7719120734987
ORD4167,1059,West,Clothing,Premium,Returned,20,421.14480055469505,0,0,8422.9,8422.8960110939
ORD4168,1054,East,Sports,Regular,Pending,23,209.5602716336266,10,0,4337.9,4337.89762281607
ORD4169,1049,North,Books,Premium,Returned,19,309.9529412722075,10,0,5300.2,5300.195295754748
ORD4170,1014,South,Electronics,VIP,Delivered,1,142.6362528223945,0,0,142.64,142.6362528223945
ORD4171,1026,North,Home,Premium,Delivered,15,280.53854409470864,0,0,4208.08,4208.07816142063
ORD4172,1017,East,Books,Regular,Delivered,17,197.4435588170927,15,0,2853.06,2853.0594249069895
ORD4173,1022,South,Clothing,Regular,Returned,6,59.2052417615819,0,0,355.23,355.2314505694914
ORD4174,1029,North,Books,VIP,Delivered,5,207.0284946040946,15,0,879.87,879.871102067402
ORD4175,1048,South,Home,Regular,Delivered,3,66.52251428211511,15,1,169.63,169.63241141939352
ORD4176,1052,West,Home,Regular,Returned,12,288.8718810485574,5,0,3293.14,3293.139443953554
ORD4177,1035,East,Clothing,Premium,Delivered,18,590.6654747399849,0,0,10631.98,10631.97854531973
ORD4178,1038,West,Home,Premium,Returned,21,435.561839562625,10,0,8232.12,8232.118767733613
ORD4179,1049,South,Sports,Regular,Delivered,14,313.0084816933982,0,0,4382.12,4382.118743707575
ORD4180,1060,North,Electronics,Premium,Delivered,2,215.37900328633913,5,0,409.22,409.2201062440443
ORD4181,1059,South,Clothing,VIP,Delivered,17,303.6239468195355,20,0,4129.29,4129.285676745682
ORD4182,1034,East,Electronics,Regular,Delivered,23,464.6525203580257,20,0,8549.61,8549.606374587673
ORD4183,1033,South,Clothing,Regular,Delivered,24,319.86309457186735,5,0,7292.88,7292.878556238576
ORD4184,1005,West,Books,Regular,Delivered,5,473.3915260499253,5,0,2248.61,2248.6097487371453
ORD4185,1021,South,Home,Regular,Returned,9,567.2119089883491,15,1,4339.17,4339.171103760871
ORD4186,1022,West,Books,Premium,Delivered,23,579.2294137083247,10,1,11990.05,11990.048863762322
ORD4187,1006,South,Clothing,VIP,Delivered,11,198.18628655487848,10,1,1962.04,1962.044236893297
ORD4188,1048,South,Books,VIP,Delivered,12,416.66456469560853,0,1,4999.97,4999.974776347302
ORD4189,1007,South,Books,VIP,Delivered,17,70.46793114064684,15,0,1018.26,1018.2616049823469
ORD4190,1006,North,Sports,Premium,Delivered,22,103.10156650924529,5,0,2154.82,2154.8227400432265
ORD4191,1059,East,Electronics,VIP,Delivered,17,107.8347390373571,0,0,1833.19,1833.1905636350707
ORD4192,1047,North,Clothing,Premium,Delivered,22,166.93550644747512,5,1,3488.95,3488.95208475223
ORD4193,1035,North,Electronics,Premium,Delivered,5,548.2692562711284,10,0,2467.21,2467.2116532200776
ORD4194,1002,East,Clothing,Regular,Returned,19,252.64884420582345,20,1,3840.26,3840.2624319285164
ORD4195,1005,East,Clothing,Premium,Delivered,6,297.73305139660437,20,0,1429.12,1429.118646703701
ORD4196,1060,South,Electronics,Premium,Delivered,13,409.16500135361525,15,0,4521.27,4521.273264957448
ORD4197,1048,East,Books,Regular,Delivered,20,212.41457722338782,0,1,4248.29,4248.2915444677565
ORD4198,1034,West,Home,Premium,Delivered,15,253.0989028025231,0,0,3796.48,3796.4835420378463
ORD4199,1009,East,Electronics,Premium,Delivered,6,103.0235061571303,10,0,556.33,556.3269332485036
ORD4200,1045,North,Clothing,VIP,Delivered,11,120.73893304167856,15,0,1128.91,1128.9090239396946
ORD4201,1021,South,Electronics,VIP,Delivered,6,503.18747563287803,10,0,2717.21,2717.2123684175417
ORD4202,1052,South,Electronics,Premium,Delivered,8,161.55634645406334,5,0,1227.83,1227.8282330508814
ORD4203,1015,South,Sports,Premium,Delivered,21,409.8229696049648,20,0,6885.03,6885.025889363408
ORD4204,1019,East,Electronics,Premium,Returned,7,449.7518676738771,20,0,2518.61,2518.6104589737115
ORD4205,1010,East,Home,VIP,Delivered,20,350.1631702327726,10,0,6302.94,6302.937064189907
ORD4206,1031,West,Sports,VIP,Returned,7,345.0979729468746,10,0,2174.12,2174.1172295653105
ORD4207,1031,West,Electronics,Regular,Delivered,21,176.3567240225966,5,1,3518.32,3518.3166442508023
ORD4208,1050,South,Electronics,VIP,Delivered,16,417.9033753157739,10,0,6017.81,6017.808604547145
ORD4209,1046,West,Home,Regular,Delivered,1,192.90391404236985,20,0,154.32,154.32313123389588
ORD4210,1023,South,Electronics,Premium,Delivered,20,440.60577149862326,20,0,7049.69,7049.692343977973
ORD4211,1015,North,Home,VIP,Delivered,2,588.5905931039525,10,0,1059.46,1059.4630675871147
ORD4212,1016,East,Home,Premium,Delivered,4,416.82945368327256,10,0,1500.59,1500.5860332597813
ORD4213,1004,North,Clothing,Premium,Returned,9,484.6972285367223,15,0,3707.93,3707.933798305926
ORD4214,1002,East,Electronics,Premium,Pending,3,230.29031020292396,10,0,621.78,621.7838375478948
ORD4215,1035,West,Books,VIP,Delivered,22,355.3652164168306,20,0,6254.43,6254.42780893622
ORD4216,1007,West,Sports,Premium,Delivered,20,451.72786472268024,0,0,9034.56,9034.557294453605
ORD4217,1012,East,Electronics,VIP,Returned,14,119.20979399263345,0,0,1668.94,1668.9371158968684
ORD4218,1022,East,Clothing,Premium,Delivered,9,518.7607670101961,20,0,3735.08,3735.077522473412
ORD4219,1010,West,Books,Regular,Delivered,16,290.19711135903276,0,0,4643.15,4643.153781744524
ORD4220,1035,West,Electronics,Regular,Delivered,21,457.76993571651093,10,0,8651.85,8651.851785042058
ORD4221,1020,South,Books,VIP,Delivered,3,310.7574311300049,20,0,745.82,745.8178347120117
ORD4222,1021,West,Clothing,Premium,Returned,18,103.40196494562417,15,0,1582.05,1582.0500636680497
ORD4223,1002,West,Clothing,VIP,Pending,18,368.300237298167,0,0,6629.4,6629.404271367006
ORD4224,1036,North,Clothing,Regular,Delivered,19,205.2854513534276,10,1,3510.38,3510.381218143612
ORD4225,1051,West,Books,Premium,Delivered,18,416.3711455558277,20,0,5995.74,5995.744496003919
ORD4226,1054,South,Books,Premium,Delivered,5,187.73839699812456,5,1,891.76,891.7573857410916
ORD4227,1010,East,Home,Regular,Delivered,15,347.1117480703406,20,0,4165.34,4165.340976844087
ORD4228,1004,North,Home,Premium,Delivered,7,537.4281820126491,10,0,3385.8,3385.7975466796897
ORD4229,1053,South,Clothing,Regular,Returned,24,196.01773930524038,20,0,3763.54,3763.540594660615
ORD4230,1002,East,Clothing,Premium,Delivered,7,170.6506472471873,10,0,1075.1,1075.0990776572798
ORD4231,1033,South,Home,VIP,Delivered,15,186.04921830049074,20,0,2232.59,2232.590619605889
ORD4232,1046,East,Home,Regular,Delivered,23,146.74177569256778,10,0,3037.55,3037.554756836153
ORD4233,1048,South,Electronics,VIP,Delivered,19,365.80161397752414,20,0,5560.18,5560.184532458367
ORD4234,1036,North,Clothing,VIP,Returned,1,171.8725798294932,10,0,154.69,154.68532184654387
ORD4235,1002,South,Home,VIP,Delivered,21,224.0694729636831,20,0,3764.37,3764.3671457898763
ORD4236,1037,South,Books,Premium,Delivered,21,330.60536035431727,10,0,6248.44,6248.441310696597
ORD4237,1050,East,Clothing,Regular,Delivered,3,470.3240128491931,10,1,1269.87,1269.8748346928214
ORD4238,1029,South,Electronics,VIP,Returned,13,554.1683025517598,20,1,5763.35,5763.350346538302
ORD4239,1025,North,Electronics,Premium,Delivered,17,542.2918776171716,10,0,8297.07,8297.065727542726
ORD4240,1005,East,Electronics,Premium,Returned,16,475.6256903153396,20,1,6088.01,6088.008836036348
ORD4241,1058,South,Books,Regular,Delivered,17,417.6501973581222,15,0,6035.05,6035.045351824866
ORD4242,1043,East,Sports,VIP,Delivered,4,392.254975157461,15,0,1333.67,1333.6669155353673
ORD4243,1050,South,Home,VIP,Delivered,6,208.85761991057024,20,0,1002.52,1002.5165755707371
ORD4244,1010,North,Home,VIP,Delivered,3,532.1900982794572,20,0,1277.26,1277.2562358706973
ORD4245,1039,North,Sports,Regular,Delivered,19,167.48725847544108,10,0,2864.03,2864.0321199300424
ORD4246,1020,West,Electronics,VIP,Delivered,20,477.7924376805758,20,0,7644.68,7644.679002889213
ORD4247,1035,North,Books,Premium,Returned,4,351.0160634292638,15,0,1193.45,1193.4546156594968
ORD4248,1039,West,Home,VIP,Pending,12,213.24630231675118,20,0,2047.16,2047.1645022408113
ORD4249,1041,North,Clothing,Premium,Delivered,5,585.4998630900136,15,1,2488.37,2488.374418132558
ORD4250,1010,South,Sports,Regular,Delivered,23,560.325803713844,0,0,12887.49,12887.493485418412
ORD4251,1007,West,Sports,Premium,Delivered,9,175.0345999322408,5,0,1496.55,1496.5458294206587
ORD4252,1043,South,Clothing,Regular,Delivered,12,560.0419616957556,10,0,6048.45,6048.453186314161
ORD4253,1020,North,Sports,Premium,Delivered,21,324.77421058439035,15,0,5797.22,5797.219658931367
ORD4254,1005,East,Books,Premium,Pending,15,377.2659633573225,10,0,5093.09,5093.090505323854
ORD4255,1010,East,Books,Regular,Delivered,24,374.34438489895166,10,0,8085.84,8085.838713817357
ORD4256,1016,East,Clothing,Premium,Delivered,13,238.34227435222195,0,0,3098.45,3098.4495665788854
ORD4257,1054,South,Books,Regular,Delivered,16,510.7099123276401,20,1,6537.09,6537.086877793794
ORD4258,1025,South,Books,Regular,Pending,10,405.18022951147793,5,1,3849.21,3849.2121803590403
ORD4259,1017,East,Sports,Regular,Delivered,2,488.1519874796168,5,0,927.49,927.4887762112719
ORD4260,1002,North,Electronics,Premium,Delivered,10,264.2083983096825,10,0,2377.88,2377.8755847871425
ORD4261,1036,North,Electronics,VIP,Delivered,6,572.635151854857,0,0,3435.81,3435.810911129142
ORD4262,1018,South,Home,Premium,Returned,8,304.5796036371428,15,0,2071.14,2071.141304732571
ORD4263,1057,North,Electronics,Regular,Delivered,19,590.8420482530727,20,0,8980.8,8980.799133446706
ORD4264,1021,East,Electronics,VIP,Delivered,15,345.97031519995886,20,0,4151.64,4151.643782399507
ORD4265,1026,North,Home,Regular,Delivered,5,322.5477770334417,5,0,1532.1,1532.101940908848
ORD4266,1018,West,Home,Regular,Delivered,19,553.552216369957,20,0,8413.99,8413.993688823348
ORD4267,1015,South,Clothing,Premium,Delivered,12,284.1221513333211,15,0,2898.05,2898.045943599875
ORD4268,1024,North,Sports,VIP,Returned,2,453.1662617271244,5,1,861.02,861.0158972815362
ORD4269,1045,West,Clothing,Premium,Delivered,21,564.7069502332108,5,1,11265.9,11265.903657152556
ORD4270,1020,West,Clothing,Premium,Delivered,18,422.11781804800796,10,0,6838.31,6838.308652377729
ORD4271,1032,West,Home,VIP,Delivered,8,383.25027637601625,20,0,2452.8,2452.8017688065042
ORD4272,1038,West,Clothing,Premium,Returned,5,323.1890232537153,10,1,1454.35,1454.3506046417187
